,GrandPrix_name,Driver_name,Total race time (ms)
202,Abu Dhabi Grand Prix,Max Verstappen,5265914.0
37,Abu Dhabi Grand Prix,Charles Leclerc,5274685.0
247,Abu Dhabi Grand Prix,Sergio Pérez,5276007.0
18,Abu Dhabi Grand Prix,Carlos Sainz,5290806.0
100,Abu Dhabi Grand Prix,George Russell,5301802.0
161,Abu Dhabi Grand Prix,Lando Norris,5322148.0
58,Abu Dhabi Grand Prix,Esteban Ocon,5323154.0
182,Abu Dhabi Grand Prix,Lewis Hamilton,5332822.654545454
140,Abu Dhabi Grand Prix,Lance Stroll,5342845.0
289,Abu Dhabi Grand Prix,Yuki Tsunoda,5355285.0
0,Abu Dhabi Grand Prix,Alexander Albon,5378578.105263158
226,Abu Dhabi Grand Prix,Pierre Gasly,5379207.96491228
268,Abu Dhabi Grand Prix,Valtteri Bottas,5388522.561403509
79,Abu Dhabi Grand Prix,Fernando Alonso,5399488.518518519
120,Abu Dhabi Grand Prix,Kevin Magnussen,5409916.421052631
38,Australian Grand Prix,Charles Leclerc,5266548.0
248,Australian Grand Prix,Sergio Pérez,5287072.0
101,Australian Grand Prix,George Russell,5292141.0
183,Australian Grand Prix,Lewis Hamilton,5295091.0
162,Australian Grand Prix,Lando Norris,5319851.0
59,Australian Grand Prix,Esteban Ocon,5328231.0
269,Australian Grand Prix,Valtteri Bottas,5334987.0
227,Australian Grand Prix,Pierre Gasly,5342769.0
1,Australian Grand Prix,Alexander Albon,5345930.0
141,Australian Grand Prix,Lance Stroll,5350146.0
121,Australian Grand Prix,Kevin Magnussen,5362940.49122807
290,Australian Grand Prix,Yuki Tsunoda,5365365.298245613
80,Australian Grand Prix,Fernando Alonso,5390000.03508772
203,Australian Grand Prix,Max Verstappen,5503494.842105263
19,Australian Grand Prix,Carlos Sainz,5743624.0
20,Austrian Grand Prix,Carlos Sainz,5052392.964285715
39,Austrian Grand Prix,Charles Leclerc,5064312.0
204,Austrian Grand Prix,Max Verstappen,5065844.0
184,Austrian Grand Prix,Lewis Hamilton,5105529.0
102,Austrian Grand Prix,George Russell,5123284.0
60,Austrian Grand Prix,Esteban Ocon,5132748.0
163,Austrian Grand Prix,Lando Norris,5144983.557142857
122,Austrian Grand Prix,Kevin Magnussen,5148441.257142857
81,Austrian Grand Prix,Fernando Alonso,5155347.528571429
270,Austrian Grand Prix,Valtteri Bottas,5156919.671428571
2,Austrian Grand Prix,Alexander Albon,5161587.414285715
142,Austrian Grand Prix,Lance Stroll,5166557.414285715
228,Austrian Grand Prix,Pierre Gasly,5170542.542857143
291,Austrian Grand Prix,Yuki Tsunoda,5177372.742857143
249,Austrian Grand Prix,Sergio Pérez,5374451.5
21,Azerbaijan Grand Prix,Carlos Sainz,5600093.25
205,Azerbaijan Grand Prix,Max Verstappen,5645941.0
250,Azerbaijan Grand Prix,Sergio Pérez,5666764.0
103,Azerbaijan Grand Prix,George Russell,5691936.0
185,Azerbaijan Grand Prix,Lewis Hamilton,5717620.0
229,Azerbaijan Grand Prix,Pierre Gasly,5723240.0
82,Azerbaijan Grand Prix,Fernando Alonso,5734537.0
164,Azerbaijan Grand Prix,Lando Norris,5738497.0
123,Azerbaijan Grand Prix,Kevin Magnussen,5743781.225806451
61,Azerbaijan Grand Prix,Esteban Ocon,5754125.0
271,Azerbaijan Grand Prix,Valtteri Bottas,5764565.7
3,Azerbaijan Grand Prix,Alexander Albon,5766214.0200000005
292,Azerbaijan Grand Prix,Yuki Tsunoda,5767903.14
40,Azerbaijan Grand Prix,Charles Leclerc,5828603.0
143,Azerbaijan Grand Prix,Lance Stroll,5829215.739130435
230,Bahrain Grand Prix,Pierre Gasly,5744518.295454545
41,Bahrain Grand Prix,Charles Leclerc,5853584.0
22,Bahrain Grand Prix,Carlos Sainz,5859182.0
186,Bahrain Grand Prix,Lewis Hamilton,5863259.0
104,Bahrain Grand Prix,George Russell,5864795.0
124,Bahrain Grand Prix,Kevin Magnussen,5868338.0
251,Bahrain Grand Prix,Sergio Pérez,5868480.803571428
272,Bahrain Grand Prix,Valtteri Bottas,5869703.0
62,Bahrain Grand Prix,Esteban Ocon,5873007.0
293,Bahrain Grand Prix,Yuki Tsunoda,5873970.0
83,Bahrain Grand Prix,Fernando Alonso,5875974.0
144,Bahrain Grand Prix,Lance Stroll,5899457.0
4,Bahrain Grand Prix,Alexander Albon,5907516.0
206,Bahrain Grand Prix,Max Verstappen,5908679.111111111
165,Bahrain Grand Prix,Lando Norris,5909919.0
223,Bahrain Grand Prix,Nico Hülkenberg,5917413.0
207,Belgian Grand Prix,Max Verstappen,5152894.0
252,Belgian Grand Prix,Sergio Pérez,5170735.0
23,Belgian Grand Prix,Carlos Sainz,5179780.0
105,Belgian Grand Prix,George Russell,5182034.0
42,Belgian Grand Prix,Charles Leclerc,5222830.0
84,Belgian Grand Prix,Fernando Alonso,5226150.0
63,Belgian Grand Prix,Esteban Ocon,5228534.0
231,Belgian Grand Prix,Pierre Gasly,5245075.0
5,Belgian Grand Prix,Alexander Albon,5254794.0
145,Belgian Grand Prix,Lance Stroll,5255972.0
166,Belgian Grand Prix,Lando Norris,5257633.0
294,Belgian Grand Prix,Yuki Tsunoda,5258111.0
125,Belgian Grand Prix,Kevin Magnussen,5273176.930232558
273,Belgian Grand Prix,Valtteri Bottas,5528644.0
24,British Grand Prix,Carlos Sainz,8270311.0
253,British Grand Prix,Sergio Pérez,8274090.0
187,British Grand Prix,Lewis Hamilton,8276536.0
43,British Grand Prix,Charles Leclerc,8278857.0
85,British Grand Prix,Fernando Alonso,8279882.0
167,British Grand Prix,Lando Norris,8282254.0
208,British Grand Prix,Max Verstappen,8289088.0
126,British Grand Prix,Kevin Magnussen,8294901.000000001
146,British Grand Prix,Lance Stroll,8296457.999999999
295,British Grand Prix,Yuki Tsunoda,8311220.999999999
64,British Grand Prix,Esteban Ocon,9474939.675675675
232,British Grand Prix,Pierre Gasly,11428894.0
274,British Grand Prix,Valtteri Bottas,13328601.0
254,Canadian Grand Prix,Sergio Pérez,5695620.0
296,Canadian Grand Prix,Yuki Tsunoda,5732764.680851064
209,Canadian Grand Prix,Max Verstappen,5781757.0
25,Canadian Grand Prix,Carlos Sainz,5782750.0
188,Canadian Grand Prix,Lewis Hamilton,5788763.0
106,Canadian Grand Prix,George Russell,5794070.0
44,Canadian Grand Prix,Charles Leclerc,5796925.0
65,Canadian Grand Prix,Esteban Ocon,5805647.0
86,Canadian Grand Prix,Fernando Alonso,5806702.0
275,Canadian Grand Prix,Valtteri Bottas,5807004.0
147,Canadian Grand Prix,Lance Stroll,5819979.0
6,Canadian Grand Prix,Alexander Albon,5826650.0
233,Canadian Grand Prix,Pierre Gasly,5826940.0
168,Canadian Grand Prix,Lando Norris,5828902.0
127,Canadian Grand Prix,Kevin Magnussen,5849937.0
276,Dutch Grand Prix,Valtteri Bottas,5760646.641509433
210,Dutch Grand Prix,Max Verstappen,5802773.0
107,Dutch Grand Prix,George Russell,5806844.0
45,Dutch Grand Prix,Charles Leclerc,5813702.0
189,Dutch Grand Prix,Lewis Hamilton,5815789.0
26,Dutch Grand Prix,Carlos Sainz,5818689.0
255,Dutch Grand Prix,Sergio Pérez,5820941.0
87,Dutch Grand Prix,Fernando Alonso,5821527.0
169,Dutch Grand Prix,Lando Norris,5822079.0
66,Dutch Grand Prix,Esteban Ocon,5823890.0
148,Dutch Grand Prix,Lance Stroll,5825232.0
234,Dutch Grand Prix,Pierre Gasly,5829782.0
7,Dutch Grand Prix,Alexander Albon,5833163.0
128,Dutch Grand Prix,Kevin Magnussen,5839642.0
297,Dutch Grand Prix,Yuki Tsunoda,5873426.790697674
211,Emilia Romagna Grand Prix,Max Verstappen,5527986.0
256,Emilia Romagna Grand Prix,Sergio Pérez,5544513.0
170,Emilia Romagna Grand Prix,Lando Norris,5562820.0
108,Emilia Romagna Grand Prix,George Russell,5570492.0
277,Emilia Romagna Grand Prix,Valtteri Bottas,5571167.0
46,Emilia Romagna Grand Prix,Charles Leclerc,5584058.0
298,Emilia Romagna Grand Prix,Yuki Tsunoda,5589096.0
129,Emilia Romagna Grand Prix,Kevin Magnussen,5603246.0
149,Emilia Romagna Grand Prix,Lance Stroll,5626588.935483871
67,Emilia Romagna Grand Prix,Esteban Ocon,5629701.338709678
8,Emilia Romagna Grand Prix,Alexander Albon,5631349.5
235,Emilia Romagna Grand Prix,Pierre Gasly,5631960.193548387
190,Emilia Romagna Grand Prix,Lewis Hamilton,5632672.5
88,Emilia Romagna Grand Prix,Fernando Alonso,7821649.5
212,Hungarian Grand Prix,Max Verstappen,5975912.0
191,Hungarian Grand Prix,Lewis Hamilton,5983746.0
109,Hungarian Grand Prix,George Russell,5988249.0
27,Hungarian Grand Prix,Carlos Sainz,5990491.0
257,Hungarian Grand Prix,Sergio Pérez,5991600.0
47,Hungarian Grand Prix,Charles Leclerc,5991959.0
278,Hungarian Grand Prix,Valtteri Bottas,6053649.538461539
171,Hungarian Grand Prix,Lando Norris,6054212.0
89,Hungarian Grand Prix,Fernando Alonso,6070852.463768115
68,Hungarian Grand Prix,Esteban Ocon,6073768.115942029
150,Hungarian Grand Prix,Lance Stroll,6081634.492753623
236,Hungarian Grand Prix,Pierre Gasly,6094770.144927536
130,Hungarian Grand Prix,Kevin Magnussen,6129500.289855072
9,Hungarian Grand Prix,Alexander Albon,6130362.608695652
299,Hungarian Grand Prix,Yuki Tsunoda,6206056.911764706
90,Italian Grand Prix,Fernando Alonso,4705577.645161291
151,Italian Grand Prix,Lance Stroll,4743028.435897436
213,Italian Grand Prix,Max Verstappen,4827511.0
48,Italian Grand Prix,Charles Leclerc,4829957.0
110,Italian Grand Prix,George Russell,4830916.0
28,Italian Grand Prix,Carlos Sainz,4832572.0
192,Italian Grand Prix,Lewis Hamilton,4832891.0
258,Italian Grand Prix,Sergio Pérez,4833602.0
172,Italian Grand Prix,Lando Norris,4833718.0
237,Italian Grand Prix,Pierre Gasly,4833907.0
225,Italian Grand Prix,Nyck de Vries,4834633.0
69,Italian Grand Prix,Esteban Ocon,4835834.0
279,Italian Grand Prix,Valtteri Bottas,4920772.769230769
300,Italian Grand Prix,Yuki Tsunoda,4921733.903846154
131,Italian Grand Prix,Kevin Magnussen,4925083.096153846
214,Japanese Grand Prix,Max Verstappen,7011150.428571428
49,Japanese Grand Prix,Charles Leclerc,7061808.964285715
259,Japanese Grand Prix,Sergio Pérez,7062382.5
70,Japanese Grand Prix,Esteban Ocon,7086268.464285715
193,Japanese Grand Prix,Lewis Hamilton,7087481.785714285
91,Japanese Grand Prix,Fernando Alonso,7098920.321428572
111,Japanese Grand Prix,George Russell,7101365.892857143
173,Japanese Grand Prix,Lando Norris,7145130.642857143
152,Japanese Grand Prix,Lance Stroll,7151040.142857143
301,Japanese Grand Prix,Yuki Tsunoda,7154248.535714285
132,Japanese Grand Prix,Kevin Magnussen,7173966.428571428
280,Japanese Grand Prix,Valtteri Bottas,7174875.0
238,Japanese Grand Prix,Pierre Gasly,7177894.107142857
215,Mexico City Grand Prix,Max Verstappen,5916729.0
194,Mexico City Grand Prix,Lewis Hamilton,5931915.0
260,Mexico City Grand Prix,Sergio Pérez,5934826.0
112,Mexico City Grand Prix,George Russell,5966160.0
29,Mexico City Grand Prix,Carlos Sainz,5974852.0
50,Mexico City Grand Prix,Charles Leclerc,5985503.0
92,Mexico City Grand Prix,Fernando Alonso,6029437.206349207
71,Mexico City Grand Prix,Esteban Ocon,6036478.828571429
174,Mexico City Grand Prix,Lando Norris,6040804.757142857
281,Mexico City Grand Prix,Valtteri Bottas,6044238.114285714
239,Mexico City Grand Prix,Pierre Gasly,6044872.042857143
10,Mexico City Grand Prix,Alexander Albon,6046798.171428571
153,Mexico City Grand Prix,Lance Stroll,6072206.028571429
302,Mexico City Grand Prix,Yuki Tsunoda,6079517.0
133,Mexico City Grand Prix,Kevin Magnussen,6082818.5
175,Miami Grand Prix,Lando Norris,5479953.692307693
216,Miami Grand Prix,Max Verstappen,5664258.0
51,Miami Grand Prix,Charles Leclerc,5668044.0
30,Miami Grand Prix,Carlos Sainz,5672487.0
261,Miami Grand Prix,Sergio Pérez,5674896.0
113,Miami Grand Prix,George Russell,5682840.0
195,Miami Grand Prix,Lewis Hamilton,5685626.0
282,Miami Grand Prix,Valtteri Bottas,5689331.0
93,Miami Grand Prix,Fernando Alonso,5691386.0
72,Miami Grand Prix,Esteban Ocon,5692644.0
11,Miami Grand Prix,Alexander Albon,5696623.0
154,Miami Grand Prix,Lance Stroll,5701284.0
303,Miami Grand Prix,Yuki Tsunoda,5704404.0
134,Miami Grand Prix,Kevin Magnussen,5709021.267857143
240,Miami Grand Prix,Pierre Gasly,5809870.666666667
135,Monaco Grand Prix,Kevin Magnussen,8191445.052631579
262,Monaco Grand Prix,Sergio Pérez,8519385.46875
31,Monaco Grand Prix,Carlos Sainz,8520791.90625
217,Monaco Grand Prix,Max Verstappen,8521202.625
52,Monaco Grand Prix,Charles Leclerc,8522946.65625
114,Monaco Grand Prix,George Russell,8533971.46875
176,Monaco Grand Prix,Lando Norris,8534292.0
94,Monaco Grand Prix,Fernando Alonso,8575884.28125
196,Monaco Grand Prix,Lewis Hamilton,8580795.84375
73,Monaco Grand Prix,Esteban Ocon,8581107.84375
283,Monaco Grand Prix,Valtteri Bottas,8583400.3125
241,Monaco Grand Prix,Pierre Gasly,8585550.1875
155,Monaco Grand Prix,Lance Stroll,8593487.90625
304,Monaco Grand Prix,Yuki Tsunoda,8695171.333333334
12,Monaco Grand Prix,Alexander Albon,9431032.0
218,Saudi Arabian Grand Prix,Max Verstappen,5059293.0
53,Saudi Arabian Grand Prix,Charles Leclerc,5059842.0
32,Saudi Arabian Grand Prix,Carlos Sainz,5067390.0
263,Saudi Arabian Grand Prix,Sergio Pérez,5070093.0
115,Saudi Arabian Grand Prix,George Russell,5092025.0
74,Saudi Arabian Grand Prix,Esteban Ocon,5115310.0
177,Saudi Arabian Grand Prix,Lando Norris,5115417.0
242,Saudi Arabian Grand Prix,Pierre Gasly,5122239.0
136,Saudi Arabian Grand Prix,Kevin Magnussen,5123601.0
197,Saudi Arabian Grand Prix,Lewis Hamilton,5133241.0
224,Saudi Arabian Grand Prix,Nico Hülkenberg,5151035.0
13,Saudi Arabian Grand Prix,Alexander Albon,5163088.29787234
95,Saudi Arabian Grand Prix,Fernando Alonso,5166498.571428572
156,Saudi Arabian Grand Prix,Lance Stroll,5177409.183673469
284,Saudi Arabian Grand Prix,Valtteri Bottas,5219547.222222222
264,Singapore Grand Prix,Sergio Pérez,7832542.27118644
54,Singapore Grand Prix,Charles Leclerc,7840652.186440678
33,Singapore Grand Prix,Carlos Sainz,7848884.898305085
178,Singapore Grand Prix,Lando Norris,7860447.0
157,Singapore Grand Prix,Lance Stroll,7898030.237288135
219,Singapore Grand Prix,Max Verstappen,7900694.389830509
198,Singapore Grand Prix,Lewis Hamilton,7903566.762711865
243,Singapore Grand Prix,Pierre Gasly,7912174.27118644
285,Singapore Grand Prix,Valtteri Bottas,7932748.576271187
137,Singapore Grand Prix,Kevin Magnussen,7936769.898305085
96,Singapore Grand Prix,Fernando Alonso,8043723.449999999
116,Singapore Grand Prix,George Russell,8109009.631578947
75,Singapore Grand Prix,Esteban Ocon,8182614.461538462
305,Singapore Grand Prix,Yuki Tsunoda,8213941.852941176
14,Singapore Grand Prix,Alexander Albon,8303228.64
220,Spanish Grand Prix,Max Verstappen,5840475.0
265,Spanish Grand Prix,Sergio Pérez,5853547.0
117,Spanish Grand Prix,George Russell,5873402.0
34,Spanish Grand Prix,Carlos Sainz,5885683.0
199,Spanish Grand Prix,Lewis Hamilton,5895009.0
286,Spanish Grand Prix,Valtteri Bottas,5900451.0
76,Spanish Grand Prix,Esteban Ocon,5915872.0
55,Spanish Grand Prix,Charles Leclerc,5919608.444444444
179,Spanish Grand Prix,Lando Norris,5923710.0
97,Spanish Grand Prix,Fernando Alonso,5937280.8
306,Spanish Grand Prix,Yuki Tsunoda,5941137.230769231
244,Spanish Grand Prix,Pierre Gasly,5971905.415384615
158,Spanish Grand Prix,Lance Stroll,5993618.399999999
138,Spanish Grand Prix,Kevin Magnussen,6036041.34375
15,Spanish Grand Prix,Alexander Albon,6074890.59375
180,São Paulo Grand Prix,Lando Norris,5872526.44
118,São Paulo Grand Prix,George Russell,5914044.0
200,São Paulo Grand Prix,Lewis Hamilton,5915573.0
35,São Paulo Grand Prix,Carlos Sainz,5918095.0
56,São Paulo Grand Prix,Charles Leclerc,5922485.0
98,São Paulo Grand Prix,Fernando Alonso,5923605.0
221,São Paulo Grand Prix,Max Verstappen,5924100.0
266,São Paulo Grand Prix,Sergio Pérez,5928124.0
77,São Paulo Grand Prix,Esteban Ocon,5932734.0
287,São Paulo Grand Prix,Valtteri Bottas,5936596.0
159,São Paulo Grand Prix,Lance Stroll,5937596.0
245,São Paulo Grand Prix,Pierre Gasly,5940911.0
16,São Paulo Grand Prix,Alexander Albon,5950060.0
307,São Paulo Grand Prix,Yuki Tsunoda,6031292.785714285
288,United States Grand Prix,Valtteri Bottas,5923060.5
222,United States Grand Prix,Max Verstappen,6131687.0
201,United States Grand Prix,Lewis Hamilton,6136710.0
57,United States Grand Prix,Charles Leclerc,6139188.0
267,United States Grand Prix,Sergio Pérez,6139980.0
119,United States Grand Prix,George Russell,6176502.0
181,United States Grand Prix,Lando Norris,6185472.0
99,United States Grand Prix,Fernando Alonso,6186765.0
139,United States Grand Prix,Kevin Magnussen,6197521.0
308,United States Grand Prix,Yuki Tsunoda,6202606.0
246,United States Grand Prix,Pierre Gasly,6203450.0
78,United States Grand Prix,Esteban Ocon,6204562.0
17,United States Grand Prix,Alexander Albon,6206744.0
160,United States Grand Prix,Lance Stroll,6307016.0
36,United States Grand Prix,Carlos Sainz,6440896.0
